Country Name,Year,GDP,Population,Energy_Consumption_kWh,GDP_per_Capita,log_GDP_per_Capita,log_Energy,Cluster,DeepForest_Predicted_Cluster
Albania,2021.0,18032009220.4405,2811666.0,8944.888,6413.282808285372,8.76628247162365,9.098949264352608,1,1
United Arab Emirates,2021.0,415178792756.978,9575152.0,126734.02,43360.02110013272,10.67731618519355,11.749853729064645,0,0
Argentina,2021.0,486564085480.036,45312281.0,20925.615,10738.01792233845,9.281638922758813,9.948777072785635,1,1
Armenia,2021.0,13878908628.9378,2962300.0,15976.376,4685.1799712850825,8.452373024494367,9.678929000580537,1,1
American Samoa,2021.0,750000000.0,49225.0,32251.004,15236.160487557136,9.631492492166863,10.381335459828222,1,1
Antigua and Barbuda,2021.0,1602125925.92593,92349.0,32921.89,17348.600698718234,9.76132477062707,10.401923439516187,1,1
Australia,2021.0,1556735770437.26,25685412.0,61230.445,60607.77886051662,11.012195027250478,11.022416143736244,0,0
Austria,2021.0,480467037338.783,8955797.0,45314.195,53648.71907422455,10.890231511777186,10.72139768569048,0,0
Azerbaijan,2021.0,54825411764.7059,10137750.0,19302.547,5408.045351750231,8.595827896334379,9.868044140390483,1,1
Burundi,2021.0,2775798697.46022,12965481.0,272.5843,214.09145541613302,5.371063311710304,5.61160980106099,1,1
Belgium,2021.0,598522422241.851,11586195.0,63805.598,51658.238294958006,10.85242432196037,11.06361188091362,0,0
Benin,2021.0,17687623534.6665,13413417.0,1837.1018,1318.651581074867,7.185123027007338,7.5164886876713135,1,1
Burkina Faso,2021.0,19697516284.3787,21995243.0,1043.4496,895.5352884429919,6.798537654727832,6.9512453270799055,1,1
Bangladesh,2021.0,416271647911.014,167658854.0,2937.336,2482.8491784335706,7.817564723993246,7.985598713707408,1,1
Bulgaria,2021.0,84414122840.1687,6507301.0,32263.266,12972.217335600228,9.4706423063483,10.381715581002233,1,1
Bahrain,2021.0,40840212765.9574,1504365.0,156362.64,27147.80838822852,10.209088434462556,11.959939599247079,0,0
Bosnia and Herzegovina,2021.0,23672712242.2149,3244907.0,20087.38,7295.343824095698,8.895128655656935,9.90789681742473,1,1
Belarus,2021.0,69673747131.87,9302585.0,33803.074,7489.7189471388865,8.921420059506737,10.428336606752026,1,1
Belize,2021.0,2420550000.0,395346.0,9089.78,6122.611585800792,8.719907329847905,9.115015992071037,1,1
Bermuda,2021.0,7290037000.0,64648.0,35751.664,112765.08167306027,11.63307087844071,10.484380062828382,0,0
Bolivia,2021.0,40406111693.1983,11937360.0,7936.341,3384.8448646265424,8.127358744935414,8.97933361150425,1,1
Brazil,2021.0,1670647398904.9,209550294.0,17089.926,7972.53664986459,8.983883418636307,9.746302958374928,1,1
Barbados,2021.0,5275242050.0,282147.0,19102.555,18696.785895295714,9.836160394511603,9.857629722369941,1,1
Bhutan,2021.0,2768802960.11204,775442.0,18890.2,3570.6125798087287,8.180772475814239,9.846451484152846,1,1
Botswana,2021.0,18750182234.5317,2401441.0,9660.034,7807.887945001231,8.963017844091317,9.175855960815737,1,1
Central African Republic,2021.0,2516498412.46384,5112100.0,278.97382,492.263142830508,6.201042789921302,5.6346960987978525,1,1
Canada,2021.0,2022378748423.23,38239864.0,100431.01,52886.661637270205,10.875925351270785,11.517236260127167,0,0
Switzerland,2021.0,815309330986.719,8704546.0,33316.562,93664.77366961114,11.447488125825933,10.41383992433607,0,0
Chile,2021.0,315325547162.072,19456334.0,24509.102,16206.832549342133,9.693249895076638,10.106840638080206,1,1
China,2021.0,18201698719564.0,1412360000.0,30738.947,12887.43572429409,9.464085732812169,10.33331829295317,1,1
Cote d'Ivoire,2021.0,72794636649.4342,29639736.0,2234.7778,2455.981276264883,7.806688751924329,7.712344455455146,1,1
Cameroon,2021.0,45011937346.8384,26915758.0,1339.7898,1672.3265734087222,7.422568884213921,7.201014122300315,1,1
Colombia,2021.0,318524633225.395,51188173.0,11053.629,6222.621643976139,8.736107274160858,9.310604533253064,1,1
Comoros,2021.0,1299039311.76025,818174.0,1966.5519,1587.729886014772,7.370690162165314,7.584545358596761,1,1
Costa Rica,2021.0,64960725734.2362,5059988.0,8936.604,12838.118535900914,9.46025192503549,9.098022823298198,1,1
Cayman Islands,2021.0,6060026520.10608,70108.0,40276.633,86438.445257404,11.36719939293947,10.603551581451429,0,0
Cyprus,2021.0,30372642502.4897,1317309.0,22653.71,23056.581639152013,10.045749915780263,10.028123056313063,1,1
Czechia,2021.0,290972714482.313,10505772.0,44290.19,27696.461952754446,10.229096061723135,10.698541064923873,0,0
Germany,2021.0,4348297440387.53,83196078.0,42994.242,52265.65416205713,10.86411385898395,10.668844737390618,0,0
Djibouti,2021.0,3392796953.08939,1121248.0,2955.8281,3025.91126413549,8.015297993803625,7.991872384919523,1,1
Dominica,2021.0,562911111.111111,67202.0,10379.506,8376.404141411134,9.033293377159984,9.247684903123277,1,1
Denmark,2021.0,408378204639.999,5856733.0,32756.87,69727.98736770125,11.152371397919751,10.396898517538204,0,0
Dominican Republic,2021.0,94850719516.7127,11123476.0,10724.289,8527.075485820504,9.051118997893246,9.280359689820116,1,1
Algeria,2021.0,186231205262.082,44761099.0,15808.98,4160.55926736924,8.33364510691322,9.66839666518058,1,1
Ecuador,2021.0,107179074000.0,17682454.0,12023.042,6061.323501817112,8.709848421719611,9.394663424440681,1,1
Spain,2021.0,1461244901852.69,47443821.0,32091.293,30799.47759377749,10.335285475132922,10.376371186833115,0,0
Estonia,2021.0,37204563051.4723,1330932.0,46137.703,27953.767023012668,10.238343019425397,10.739407421232952,0,0
Ethiopia,2021.0,111261888668.864,122138588.0,585.1181,910.9478870745091,6.815582847076032,6.373521305107571,1,1
Finland,2021.0,294223210496.119,5541017.0,57854.73,53099.13514001473,10.879934752236485,10.965707776982109,0,0
Fiji,2021.0,4305031649.74189,916711.0,6232.9434,4696.171039446336,8.454715699978932,8.737764381043204,1,1
France,2021.0,2966433692008.09,67842811.0,39307.22,43725.099952124474,10.685700455708174,10.579188936291729,0,0
Faroe Islands,2021.0,3664686796.62669,53305.0,64000.14,68749.4005557957,11.138237841777965,11.066656174683168,0,0
Gabon,2021.0,19444935097.2333,2376722.0,6809.154,8181.40914134396,9.009741902292172,8.826170012691101,1,1
United Kingdom,2021.0,3143323050707.26,66984000.0,29422.24,46926.475736105036,10.756358619489832,10.289540117255491,0,0
Georgia,2021.0,18853115588.8106,3708610.0,16113.435,5083.606954845778,8.533973010479666,9.687470733132267,1,1
Ghana,2021.0,79514204730.3979,32518665.0,3169.9604,2445.18662529344,7.802285611494141,8.061789786286292,1,1
Guinea,2021.0,17069115737.8259,13710513.0,1526.8433,1244.9655047791355,7.127666014196219,7.331612412111593,1,1
Guinea-Bissau,2021.0,1878659686.58993,2058841.0,689.9697,912.4841046928491,6.817265975220968,6.538095973312765,1,1
Equatorial Guinea,2021.0,12215878032.7166,1758786.0,15327.771,6945.630697945401,8.846012029346834,9.637486799050018,1,1
Greece,2021.0,218303801895.326,10569207.0,28596.29,20654.700196081503,9.93574659884871,10.261067237073627,1,1
Grenada,2021.0,1122800000.0,116688.0,12173.642,9622.240504593447,9.171936337727603,9.407110543001016,1,1
Greenland,2021.0,3293578467.57327,56653.0,45366.465,58135.993991020245,10.970557469835395,10.722550497171502,0,0
Guatemala,2021.0,86455519686.8841,17598650.0,5868.5674,4912.622257212008,8.499766679392192,8.677536213343199,1,1
Guam,2021.0,6234000000.0,163730.0,45216.465,38074.8793745801,10.547336273349057,10.71923868499477,0,0
Guyana,2021.0,8041362110.31175,815482.0,12204.829,9860.870148343864,9.19643109982899,9.409668903502784,1,1
Honduras,2021.0,28144331506.6149,10289877.0,4925.4414,2735.1475150397714,7.914306193604714,8.502372180837426,1,1
Croatia,2021.0,69006802298.6956,3878981.0,25050.172,17789.930473672237,9.78644408247774,10.128675891845706,1,1
Haiti,2021.0,20877414952.6375,11374586.0,991.19055,1835.443940784966,7.5155863397652185,6.899915175532135,1,1
Hungary,2021.0,183282685440.486,9630932.0,29250.39,19030.628130329027,9.853857512612048,10.28368237289842,1,1
Indonesia,2021.0,1186509691086.73,276758053.0,7937.188,4287.173139950981,8.363616079722552,8.979440316610052,1,1
India,2021.0,3167270623260.47,1414203896.0,6749.3584,2239.6138436748233,7.71450514466254,8.817350878753313,1,1
Ireland,2021.0,531306516907.984,5110585.0,35772.973,103961.9763506495,11.551790118113297,10.484975896814829,0,0
Iraq,2021.0,209691945713.103,43071211.0,14358.384,4868.494310807815,8.490745373068671,9.572158944746182,1,1
Iceland,2021.0,25770339317.3897,372520.0,162740.02,69178.40469609605,11.144458477309527,11.999915381897223,0,0
Israel,2021.0,489851549972.347,9371400.0,32656.467,52270.90402419564,10.864214297754755,10.393828806872571,0,0
Italy,2021.0,2179207773596.09,59133173.0,29887.174,36852.54254149511,10.514707027094458,10.305218162746097,0,0
Jamaica,2021.0,14657586159.4316,2837682.0,11227.207,5165.337821303304,8.549919364723959,9.326184373364557,1,1
Jordan,2021.0,46296100140.8451,11066356.0,9195.323,4183.499983268666,8.339142497474521,9.126559009233182,1,1
Japan,2021.0,5039148168861.22,125681593.0,40020.164,40094.55997952874,10.599020883461813,10.597163693172021,0,0
Kazakhstan,2021.0,197112255360.612,19743603.0,41644.13,9983.601035769003,9.208799288694003,10.636939713987813,1,1
Kenya,2021.0,109703658904.994,53219166.0,1634.8809,2061.3562208959456,7.631604404698152,7.399936715001677,1,1
Cambodia,2021.0,36790163687.4421,16974305.0,3779.0012,2167.4032419849946,7.681746342489748,8.2374796060739,1,1
Kiribati,2021.0,285259893.983064,128377.0,2424.5933,2222.0482951234567,7.706634638929943,7.793831433241071,1,1
Kuwait,2021.0,148350671614.185,4360865.0,107581.4,34018.634287964655,10.434693115979217,11.586012344557757,0,0
Lebanon,2021.0,23131941556.7843,5718122.0,14689.979,4045.3739106623298,8.305576428351996,9.594988910922805,1,1
Liberia,2021.0,3513049500.0,5259323.0,508.53143,667.9661051431905,6.505733393886854,6.2334915386895,1,1
Libya,2021.0,35217995647.2862,7135175.0,28791.734,4935.827873498015,8.504478273056794,10.267878342626474,1,1
Sri Lanka,2021.0,88556698937.7033,22156000.0,4795.0435,3996.9624001490924,8.293540110351062,8.475546586164654,1,1
Lesotho,2021.0,2412130021.64641,2261542.0,1755.9045,1066.5864360009277,6.973155712317519,7.471308732697343,1,1
Lithuania,2021.0,67037321008.9679,2808380.0,25102.79,23870.4594851722,10.080438860537539,10.130774109737061,1,1
Luxembourg,2021.0,86386759695.1653,640064.0,67493.58,134965.81544215156,11.81278421566434,11.119802577340405,0,0
Latvia,2021.0,38183326784.9335,1884490.0,22845.332,20261.888778891636,9.916546352973576,10.036545858272694,1,1
Morocco,2021.0,142022058447.231,36954442.0,7275.982,3843.166092109603,8.254311977301796,8.892471494797237,1,1
Moldova,2021.0,13691869264.0794,2595809.0,14385.653,5274.605821953541,8.570848799513472,9.57405618074985,1,1
Madagascar,2021.0,14354731964.331,29691083.0,527.3159,483.4694633513705,6.183054402205973,6.269694400253438,1,1
Maldives,2021.0,5252457369.55218,516154.0,12536.174,10176.14388254703,9.227899689103884,9.436453429938116,1,1
Mexico,2021.0,1316569466735.28,127648148.0,17223.479,10314.050672597928,9.241359338008838,9.75408684869002,1,1
North Macedonia,2021.0,14000283827.0154,1837114.0,15665.124,7620.802969775093,8.938768230899617,9.659255953126294,1,1
Mali,2021.0,22999245262.6719,22388630.0,1272.0933,1027.2734536535688,6.9356364161415005,7.14920488730927,1,1
Malta,2021.0,19723563354.6779,518150.0,67572.73,38065.35434657512,10.54708608294646,11.120974577035373,0,0
Myanmar,2021.0,66345291160.1683,53387102.0,2767.6704,1242.7213441959875,7.1258632483649595,7.926122483944507,1,1
Montenegro,2021.0,5861427505.12493,625053.0,18423.676,9377.48879714989,9.14617391997496,9.821446132099666,1,1
Mongolia,2021.0,15286441737.6686,3383741.0,18217.95,4517.615780187845,8.415960982602941,9.810217540174191,1,1
Northern Mariana Islands,2021.0,914000000.0,46979.0,0.0,19455.50139423998,9.875936555108176,0.0,1,1
Mozambique,2021.0,16168055475.4449,31707800.0,1653.9945,509.90782947555175,6.236189201088288,7.4115529645428015,1,1
Mauritania,2021.0,9222536364.01272,4734874.0,3711.9766,1947.7891838331327,7.574963527332448,8.219589151975697,1,1
Mauritius,2021.0,11484348857.8529,1266334.0,16870.012,9068.973002267096,9.11272456650796,9.733352161885433,1,1
Malawi,2021.0,12378129750.9872,20047258.0,414.81683,617.4475208024559,6.4272123390854485,6.03024485079525,1,1
Malaysia,2021.0,373784823672.946,34282399.0,36500.76,10903.111642593798,9.296895212006437,10.505115757586157,1,1
North America,2021.0,25710839785423.2,370404272.0,54949.28,69412.91375123017,11.147842612729162,10.914184055360186,0,0
Namibia,2021.0,12402486183.6396,2810548.0,6530.7217,4412.8355693052035,8.392499334039707,8.784425847548906,1,1
New Caledonia,2021.0,10071349663.8484,285214.0,59830.67,35311.55435514526,10.471993827148363,10.999290398413052,0,0
Niger,2021.0,14915002436.069,24502140.0,445.613,608.7224395938069,6.413003836556349,6.101692447804616,1,1
Nigeria,2021.0,440833635873.827,218529286.0,2345.2537,2017.2748648152678,7.60999839818698,7.760575164884025,1,1
Nicaragua,2021.0,14209020361.8508,6644741.0,3228.1248,2138.3858846944972,7.668274097063267,8.079966419748153,1,1
Netherlands,2021.0,1054472123449.6,17533044.0,57247.258,60141.98809114949,11.004480140894357,10.955152493005949,0,0
Norway,2021.0,503367986030.268,5408320.0,105249.945,93072.89251195714,11.441148999792416,11.564102730126649,0,0
Nepal,2021.0,36924841394.2605,29475010.0,1633.55,1252.7507673198584,7.133894951295785,7.399122816091005,1,1
Nauru,2021.0,175513984.500084,11709.0,27542.607,14989.664745075072,9.615182936015666,10.223525736836407,1,1
New Zealand,2021.0,253977931814.967,5111300.0,46175.445,49689.49813451901,10.813569009390534,10.740225098568049,0,0
Oman,2021.0,87323797139.1417,4500424.0,88512.25,19403.46001602109,9.87325821636203,11.390907537303598,0,0
Pakistan,2021.0,348516647445.148,239477801.0,4451.3994,1455.319223701858,7.283667451773489,8.40119842086028,1,1
Panama,2021.0,67396392500.0,4345405.0,21334.693,15509.80691097838,9.649292280025469,9.968136676931934,1,1
Peru,2021.0,226328766459.634,33155882.0,9877.367,6826.202556144759,8.828670286839682,9.198102493680297,1,1
Philippines,2021.0,394087359848.11,113100950.0,4823.6333,3484.3859388281885,8.156334059911922,8.48149001088494,1,1
Papua New Guinea,2021.0,26109413521.3117,10012896.0,1941.5107,2607.578618744437,7.866560761454089,7.57173659059214,1,1
Poland,2021.0,689170171187.004,36981559.0,32196.334,18635.5088812509,9.832877778919901,10.379638933073746,1,1
Portugal,2021.0,256055879091.139,10361831.0,25646.334,24711.451006211064,10.115062484926014,10.152194907575193,1,1
Paraguay,2021.0,39950899938.7482,6684182.0,8164.098,5976.931797899609,8.695829933929623,9.007624007782017,1,1
French Polynesia,2021.0,6150640646.38319,279792.0,9224.391,21982.903894261417,9.998065823390496,9.129714852834365,1,1
Qatar,2021.0,179732009560.44,2504910.0,192920.66,71751.8831257171,11.180983315751378,12.170039478748834,0,0
Romania,2021.0,286578196368.297,19122059.0,20261.834,14986.785490427417,9.614990847723316,9.916543649560143,1,1
Rwanda,2021.0,11078787095.1791,13355260.0,487.89502,829.5448456397779,6.722081925957656,6.192147783400587,1,1
Saudi Arabia,2021.0,982661066666.667,30784383.0,95196.31,31920.76536556432,10.37104335597316,11.46370696407772,0,0
Sudan,2021.0,34229513774.9936,48066924.0,1592.5377,712.1219942219227,6.5696525056688735,7.3737117921906465,1,1
Senegal,2021.0,27520784129.7508,17220867.0,2404.3882,1598.1067695227425,7.3772004832894,7.785466583235483,1,1
Singapore,2021.0,436591382250.464,5453566.0,164442.58,80056.12882478436,11.290495769110379,12.010322811633504,0,0
Solomon Islands,2021.0,1522794913.0914,762591.0,1691.5748,1996.8697677934829,7.599836775799563,7.434006198787705,1,1
Sierra Leone,2021.0,7173379137.26091,8094602.0,688.84656,886.1929391044687,6.78806247737562,6.536469196050321,1,1
El Salvador,2021.0,29043140000.0,6255782.0,6263.1826,4642.607431013421,8.443246806732525,8.742603387948192,1,1
Serbia,2021.0,66159884072.5308,6834326.0,27246.262,9680.52798074467,9.177975017064224,10.212708317979011,1,1
Sao Tome and Principe,2021.0,524402455.54816,221961.0,2968.9106,2362.5882724810217,7.767936197740231,7.9962871303336,1,1
Suriname,2021.0,3107923197.96954,617896.0,17477.21,5029.848385439524,8.523343913968747,9.768710241220012,1,1
Slovenia,2021.0,61529280461.092,2108079.0,36234.727,29187.369382784993,10.281525600101617,10.497800844816654,0,0
Sweden,2021.0,637186904843.636,10415811.0,60836.348,61174.96802156222,11.02150971199544,11.015959155679578,0,0
Eswatini,2021.0,4785708165.93031,1206593.0,5502.061,3966.298632538321,8.285840696868874,8.613059761861123,1,1
Seychelles,2021.0,1487173794.80528,99258.0,27693.805,14982.911148776722,9.614732314366403,10.22900012946029,1,1
Turks and Caicos Islands,2021.0,1236459000.0,45243.0,41892.797,27329.28850871958,10.215750835350828,10.642893051991361,0,0
Chad,2021.0,16871937697.5854,17828273.0,462.58588,946.3585002083713,6.853677585654755,6.138991653710996,1,1
Togo,2021.0,8342243645.94438,8878379.0,1246.7026,939.6133737864062,6.846532187766668,7.12905921924906,1,1
Thailand,2021.0,506194668789.937,71727332.0,19334.578,7057.207548022796,8.861946409870136,9.869702097569238,1,1
Tajikistan,2021.0,8937805347.13963,9966908.0,4666.234,896.7480533721822,6.799889464763192,8.44832188396865,1,1
Turkmenistan,2021.0,50007428571.4286,7092043.0,62717.742,7051.202110792136,8.86109520317402,11.046415597425177,1,1
Tonga,2021.0,518228028.701685,105490.0,7542.833,4912.579663491184,8.499758010857411,8.928485687270816,1,1
Trinidad and Tobago,2021.0,24177305760.2763,1367558.0,116369.27,17679.181256134143,9.78019958818287,11.664532369285046,0,0
Tunisia,2021.0,47073234359.1819,12048622.0,10189.536,3906.939263193907,8.270765471382205,9.22921472542222,1,1
Tuvalu,2021.0,60196405.7138393,10194.0,0.0,5905.081980953433,8.68373794316815,0.0,1,1
Tanzania,2021.0,70655628147.8986,62830412.0,1071.7078,1124.545039556618,7.026022676922051,6.977941384948253,1,1
Uganda,2021.0,40529788744.0595,45910930.0,656.0937,882.7917174420013,6.78422142112297,6.487826626276062,1,1
Ukraine,2021.0,199765859570.935,44298640.0,21105.271,4509.5257906548595,8.41416900899518,9.957325479099328,1,1
Uruguay,2021.0,60739084240.8633,3396695.0,13325.694,17881.818721098978,9.791595682896489,9.49752437040969,1,1
United States,2021.0,23681171000000.0,332099760.0,76307.38,71307.40172772181,11.17476943575367,11.242538040861639,0,0
